分录行号,日期,会计年度,期间,凭证字,凭证号,摘要,科目编码,科目全名,币别,原币金额,借方金额,贷方金额,制单,审核,过账,出纳,附件数,来源系统,业务类型,审核状态,作废状态
1,2024/12/27,"2,024",12,记,376,确认四川鑫运达汽车科技有限公司收入,1122,应收账款,人民币,"¥181,460.07","¥181,460.07",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认四川鑫运达汽车科技有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥20,875.94",,"¥20,875.94",,,,,,,,,
3,,,,,,确认四川鑫运达汽车科技有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥160,584.13",,"¥160,584.13",,,,,,,,,
4,,,,,,确认四川鑫运达汽车科技有限公司收入,6401.01,主营业务成本_热塑,人民币,"¥117,134.28","¥117,134.28",,,,,,,,,,
5,,,,,,确认四川鑫运达汽车科技有限公司收入,1406,发出商品,人民币,"¥117,134.28",,"¥117,134.28",,,,,,,,,
1,2024/12/27,"2,024",12,记,377,确认科源（广州）精密科技有限公司收入,1122,应收账款,人民币,"¥314,700.00","¥314,700.00",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认科源（广州）精密科技有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥36,204.42",,"¥36,204.42",,,,,,,,,
3,,,,,,确认科源（广州）精密科技有限公司收入,6001.02,主营业务收入_热固,人民币,"¥278,495.58",,"¥278,495.58",,,,,,,,,
4,,,,,,确认科源（广州）精密科技有限公司收入,6401.02,主营业务成本_热固,人民币,"¥293,267.04","¥293,267.04",,,,,,,,,,
5,,,,,,确认科源（广州）精密科技有限公司收入,1406,发出商品,人民币,"¥293,267.04",,"¥293,267.04",,,,,,,,,
1,2024/12/27,"2,024",12,记,378,确认金发科技股份有限公司收入,1122,应收账款,人民币,"¥4,023.00","¥4,023.00",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认金发科技股份有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,¥462.82,,¥462.82,,,,,,,,,
3,,,,,,确认金发科技股份有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥3,560.18",,"¥3,560.18",,,,,,,,,
4,,,,,,确认金发科技股份有限公司收入,6401.01,主营业务成本_热塑,人民币,"¥3,499.81","¥3,499.81",,,,,,,,,,
5,,,,,,确认金发科技股份有限公司收入,1406,发出商品,人民币,"¥3,499.81",,"¥3,499.81",,,,,,,,,
1,2024/12/27,"2,024",12,记,379,确认河南新飞专用汽车有限责任公司收入,1122,应收账款,人民币,"¥29,953.13","¥29,953.13",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认河南新飞专用汽车有限责任公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥3,445.94",,"¥3,445.94",,,,,,,,,
3,,,,,,确认河南新飞专用汽车有限责任公司收入,6001.01,主营业务收入_热塑,人民币,"¥26,507.19",,"¥26,507.19",,,,,,,,,
4,,,,,,确认河南新飞专用汽车有限责任公司收入,6401.01,主营业务成本_热塑,人民币,"¥19,743.19","¥19,743.19",,,,,,,,,,
5,,,,,,确认河南新飞专用汽车有限责任公司收入,1406,发出商品,人民币,"¥19,743.19",,"¥19,743.19",,,,,,,,,
1,2024/12/28,"2,024",12,记,380,确认河南通盛达制冷设备有限公司收入,1122,应收账款,人民币,"¥78,015.21","¥78,015.21",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认河南通盛达制冷设备有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥8,975.20",,"¥8,975.20",,,,,,,,,
3,,,,,,确认河南通盛达制冷设备有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥69,040.01",,"¥69,040.01",,,,,,,,,
4,,,,,,确认河南通盛达制冷设备有限公司收入,6401.01,主营业务成本_热塑,人民币,"¥54,083.68","¥54,083.68",,,,,,,,,,
5,,,,,,确认河南通盛达制冷设备有限公司收入,1406,发出商品,人民币,"¥54,083.68",,"¥54,083.68",,,,,,,,,
1,2024/12/28,"2,024",12,记,381,确认中集车辆（山东）有限公司收入,1122,应收账款,人民币,"¥912,508.00","¥912,508.00",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认中集车辆（山东）有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥104,978.80",,"¥104,978.80",,,,,,,,,
3,,,,,,确认中集车辆（山东）有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥807,529.20",,"¥807,529.20",,,,,,,,,
4,,,,,,确认中集车辆（山东）有限公司收入,6401.01,主营业务成本_热塑,人民币,"¥723,719.89","¥723,719.89",,,,,,,,,,
5,,,,,,确认中集车辆（山东）有限公司收入,1406,发出商品,人民币,"¥723,719.89",,"¥723,719.89",,,,,,,,,
1,2024/12/30,"2,024",12,记,382,确认重庆佩尔哲汽车内饰系统有限公司收入,1122,应收账款,人民币,"¥338,180.00","¥338,180.00",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认重庆佩尔哲汽车内饰系统有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥38,905.67",,"¥38,905.67",,,,,,,,,
3,,,,,,确认重庆佩尔哲汽车内饰系统有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥299,274.33",,"¥299,274.33",,,,,,,,,
4,,,,,,确认重庆佩尔哲汽车内饰系统有限公司收入,6401.01,主营业务成本_热塑,人民币,"¥336,013.42","¥336,013.42",,,,,,,,,,
5,,,,,,确认重庆佩尔哲汽车内饰系统有限公司收入,1406,发出商品,人民币,"¥336,013.42",,"¥336,013.42",,,,,,,,,
1,2024/12/30,"2,024",12,记,383,确认南通谦维科技有限公司收入,1122,应收账款,人民币,"¥12,430.00","¥12,430.00",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认南通谦维科技有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥1,430.00",,"¥1,430.00",,,,,,,,,
3,,,,,,确认南通谦维科技有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥11,000.00",,"¥11,000.00",,,,,,,,,
4,,,,,,确认南通谦维科技有限公司收入,6401.01,主营业务成本_热塑,人民币,"¥1,170.56","¥1,170.56",,,,,,,,,,
5,,,,,,确认南通谦维科技有限公司收入,1406,发出商品,人民币,"¥1,170.56",,"¥1,170.56",,,,,,,,,
1,2024/12/30,"2,024",12,记,384,确认安徽博强新材料有限公司收入,1122,应收账款,人民币,"¥14,767.90","¥14,767.90",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认安徽博强新材料有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥1,698.96",,"¥1,698.96",,,,,,,,,
3,,,,,,确认安徽博强新材料有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥13,068.94",,"¥13,068.94",,,,,,,,,
4,,,,,,确认安徽博强新材料有限公司收入,6401.01,主营业务成本_热塑,人民币,¥9.00,¥9.00,,,,,,,,,,
5,,,,,,确认安徽博强新材料有限公司收入,1406,发出商品,人民币,¥9.00,,¥9.00,,,,,,,,,
1,2024/12/30,"2,024",12,记,385,确认嘉兴中集新材料科技发展有限公司收入,1122,应收账款,人民币,"¥11,946.20","¥11,946.20",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认嘉兴中集新材料科技发展有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥1,374.34",,"¥1,374.34",,,,,,,,,
3,,,,,,确认嘉兴中集新材料科技发展有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥10,571.86",,"¥10,571.86",,,,,,,,,
4,,,,,,确认嘉兴中集新材料科技发展有限公司收入,6401.01,主营业务成本_热塑,人民币,"¥7,239.19","¥7,239.19",,,,,,,,,,
5,,,,,,确认嘉兴中集新材料科技发展有限公司收入,1406,发出商品,人民币,"¥7,239.19",,"¥7,239.19",,,,,,,,,
1,2024/12/30,"2,024",12,记,386,确认上海拓豹新材料有限公司收入,1122,应收账款,人民币,¥420.00,¥420.00,,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认上海拓豹新材料有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,¥48.32,,¥48.32,,,,,,,,,
3,,,,,,确认上海拓豹新材料有限公司收入,6001.01,主营业务收入_热塑,人民币,¥371.68,,¥371.68,,,,,,,,,
4,,,,,,确认上海拓豹新材料有限公司收入,6401.01,主营业务成本_热塑,人民币,¥791.06,¥791.06,,,,,,,,,,
5,,,,,,确认上海拓豹新材料有限公司收入,1406,发出商品,人民币,¥791.06,,¥791.06,,,,,,,,,
1,2024/12/30,"2,024",12,记,387,确认南京泉峰科技有限公司收入,1122,应收账款,人民币,"¥346,556.33","¥346,556.33",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认南京泉峰科技有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥39,869.32",,"¥39,869.32",,,,,,,,,
3,,,,,,确认南京泉峰科技有限公司收入,6001.02,主营业务收入_热固,人民币,"¥306,687.01",,"¥306,687.01",,,,,,,,,
4,,,,,,确认南京泉峰科技有限公司收入,6401.02,主营业务成本_热固,人民币,"¥214,792.75","¥214,792.75",,,,,,,,,,
5,,,,,,确认南京泉峰科技有限公司收入,1406,发出商品,人民币,"¥214,792.75",,"¥214,792.75",,,,,,,,,
1,2024/12/31,"2,024",12,记,388,确认宁波市阳光汽车配件有限公司收入,1122,应收账款,人民币,"¥1,920,979.72","¥1,920,979.72",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认宁波市阳光汽车配件有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥220,997.72",,"¥220,997.72",,,,,,,,,
3,,,,,,确认宁波市阳光汽车配件有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥1,699,982.00",,"¥1,699,982.00",,,,,,,,,
4,,,,,,确认宁波市阳光汽车配件有限公司收入,6401.01,主营业务成本_热塑,人民币,"¥1,531,060.20","¥1,531,060.20",,,,,,,,,,
5,,,,,,确认宁波市阳光汽车配件有限公司收入,1406,发出商品,人民币,"¥1,531,060.20",,"¥1,531,060.20",,,,,,,,,
1,2024/12/31,"2,024",12,记,389,确认深蓝汽车科技有限公司收入,1122,应收账款,人民币,"¥9,900.00","¥9,900.00",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认深蓝汽车科技有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥1,138.92",,"¥1,138.92",,,,,,,,,
3,,,,,,确认深蓝汽车科技有限公司收入,6001.01,主营业务收入_热塑,人民币,"¥8,761.08",,"¥8,761.08",,,,,,,,,
4,,,,,,确认深蓝汽车科技有限公司收入,6401.01,主营业务成本_热塑,人民币,¥0.06,¥0.06,,,,,,,,,,
5,,,,,,确认深蓝汽车科技有限公司收入,1406,发出商品,人民币,¥0.06,,¥0.06,,,,,,,,,
1,2024/12/31,"2,024",12,记,390,确认格力博（江苏）股份有限公司收入,1122,应收账款,人民币,"¥39,206.50","¥39,206.50",,方晓淮,梁映婵,梁映婵,,0,发票管理,销售增值税专用发票,已审核,未作废
2,,,,,,确认格力博（江苏）股份有限公司收入,2221.01.02.01,应交税费_应交增值税_销项税额_增值税发票,人民币,"¥4,510.48",,"¥4,510.48",,,,,,,,,
3,,,,,,确认格力博（江苏）股份有限公司收入,6001.02,主营业务收入_热固,人民币,"¥34,696.02",,"¥34,696.02",,,,,,,,,
4,,,,,,确认格力博（江苏）股份有限公司收入,6401.02,主营业务成本_热固,人民币,"¥32,248.63","¥32,248.63",,,,,,,,,,
5,,,,,,确认格力博（江苏）股份有限公司收入,1406,发出商品,人民币,"¥32,248.63",,"¥32,248.63",,,,,,,,,
1,2024/12/31,"2,024",12,记,391,付货款/广东金发复合材料有限公司,2202.03,应付账款_材料供应商,人民币,"¥6,500,000.00","¥6,500,000.00",,方晓淮,梁映婵,梁映婵,,0,出纳管理,付款单,已审核,未作废
2,,,,,,付货款/广东金发复合材料有限公司,1002.02.01,银行存款_工商银行_人民币3602028909200715415,人民币,"¥6,500,000.00",,"¥6,500,000.00",,,,,,,,,
1,2024/12/30,"2,024",12,记,392,付货款/广东金发复合材料有限公司,2202.03,应付账款_材料供应商,人民币,"¥20,600,000.00","¥20,600,000.00",,朱彩荧,梁映婵,梁映婵,,0,出纳管理,付款单,已审核,未作废
2,,,,,,付货款/广东金发复合材料有限公司,1002.02.01,银行存款_工商银行_人民币3602028909200715415,人民币,"¥20,600,000.00",,"¥20,600,000.00",,,,,,,,,
1,2024/12/31,"2,024",12,记,393,应收期末调汇,6603.03,财务费用_汇兑损益,人民币,"-¥1,109.85","-¥1,109.85",,梁映婵,梁映婵,梁映婵,,0,应收款管理,应收期末调汇单,已审核,未作废
2,,,,,,应收期末调汇,1122,应收账款,欧元,,,¥49.80,,,,,,,,,
3,,,,,,应收期末调汇,1122,应收账款,欧元,,,"-¥1,036.76",,,,,,,,,
4,,,,,,应收期末调汇,1122,应收账款,欧元,,,¥1.66,,,,,,,,,
5,,,,,,应收期末调汇,1122,应收账款,欧元,,,-¥49.80,,,,,,,,,
6,,,,,,应收期末调汇,1122,应收账款,美元,,,-¥0.54,,,,,,,,,
7,,,,,,应收期末调汇,1122,应收账款,美元,,,¥1.35,,,,,,,,,
8,,,,,,应收期末调汇,1122,应收账款,美元,,,¥2.23,,,,,,,,,
9,,,,,,应收期末调汇,1122,应收账款,美元,,,-¥4.40,,,,,,,,,
10,,,,,,应收期末调汇,1122,应收账款,美元,,,¥10.02,,,,,,,,,
11,,,,,,应收期末调汇,1122,应收账款,美元,,,-¥84.12,,,,,,,,,
12,,,,,,应收期末调汇,1122,应收账款,美元,,,¥0.75,,,,,,,,,
13,,,,,,应收期末调汇,1122,应收账款,美元,,,-¥0.03,,,,,,,,,
14,,,,,,应收期末调汇,1122,应收账款,美元,,,-¥0.01,,,,,,,,,
1,2024/12/31,"2,024",12,记,394,应付期末调汇,6603.03,财务费用_汇兑损益,人民币,-¥15.99,-¥15.99,,梁映婵,梁映婵,梁映婵,,0,应付款管理,应付期末调汇单,已审核,未作废
2,,,,,,应付期末调汇,2202.02,应付账款_明细应付款,美元,,,-¥15.99,,,,,,,,,
1,2024/12/31,"2,024",12,记,395,结转汇兑损益,1002.02.02,银行存款_工商银行_美元3602028909140067917,美元,,¥88.79,,梁映婵,梁映婵,梁映婵,,0,总账,期末调汇,已审核,未作废
2,,,,,,,1002.02.03,银行存款_工商银行_欧元3602028909380068777,欧元,,,"¥6,504.24",,,,,,,,,
3,,,,,,,1002.03.02,银行存款_广发银行_美元9550880227868500289,美元,,¥143.57,,,,,,,,,,
4,,,,,,,1122,应收账款,美元,,,¥0.54,,,,,,,,,
5,,,,,,,1122,应收账款,欧元,,,¥74.70,,,,,,,,,
6,,,,,,,1122,应收账款,美元,,,¥4.40,,,,,,,,,
7,,,,,,,1122,应收账款,美元,,¥0.08,,,,,,,,,,
8,,,,,,,1122,应收账款,欧元,,¥74.70,,,,,,,,,,
9,,,,,,,2202.02,应付账款_明细应付款,美元,,,¥15.99,,,,,,,,,
10,,,,,,,2202.03,应付账款_材料供应商,美元,,¥15.99,,,,,,,,,,
11,,,,,,,2241.05,其他应付款_关联方往来,美元,,"¥1,050.00",,,,,,,,,,
12,,,,,,,6603.03,财务费用_汇兑损益,人民币,"¥5,226.74","¥5,226.74",,,,,,,,,,
1,2024/12/31,"2,024",12,记,396,计提其他应收款坏账准备,6702.02,信用减值损失_其他应收款坏账损失,人民币,"¥579,661.15","¥579,661.15",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,计提其他应收款坏账准备,1231.02,坏账准备_其他应收款,人民币,"¥579,661.15",,"¥579,661.15",,,,,,,,,
3,,,,,,冲回应收账款坏账准备,6702.01,信用减值损失_应收账款坏账损失,人民币,"-¥360,587.68","-¥360,587.68",,,,,,,,,,
4,,,,,,冲回应收账款坏账准备,1231.01,坏账准备_应收账款,人民币,"-¥360,587.68",,"-¥360,587.68",,,,,,,,,
1,2024/12/31,"2,024",12,记,397,计提递延所得税资产,1811,递延所得税资产,人民币,"¥32,861.02","¥32,861.02",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,计提递延所得税资产,6801.02,所得税费用_递延所得税,人民币,"-¥32,861.02","-¥32,861.02",,,,,,,,,,
1,2024/12/31,"2,024",12,记,398,计提所得税,6801.01,所得税费用_当期所得税,人民币,"¥1,403,316.99","¥1,403,316.99",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,计提所得税,2221.05,应交税费_应交所得税,人民币,"¥1,403,316.99",,"¥1,403,316.99",,,,,,,,,
1,2024/12/31,"2,024",12,记,399,提取法定盈余公积,4104.01,利润分配_提取法定盈余公积,人民币,"¥446,826.39","¥446,826.39",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,提取法定盈余公积,4101.01,盈余公积_法定盈余公积,人民币,"¥446,826.39",,"¥446,826.39",,,,,,,,,
1,2024/12/31,"2,024",12,记,400,结转本期损益,6001.01,主营业务收入_热塑,人民币,"¥3,560.18","¥3,560.18",,梁映婵,梁映婵,梁映婵,,0,总账,结转损益,已审核,未作废
2,,,,,,,6001.01,主营业务收入_热塑,人民币,"¥1,699,982.00","¥1,699,982.00",,,,,,,,,,
3,,,,,,,6001.01,主营业务收入_热塑,人民币,"¥631,685.15","¥631,685.15",,,,,,,,,,
4,,,,,,,6001.01,主营业务收入_热塑,人民币,"¥2,795,128.98","¥2,795,128.98",,,,,,,,,,
5,,,,,,,6001.01,主营业务收入_热塑,人民币,"¥807,529.20","¥807,529.20",,,,,,,,,,
6,,,,,,,6001.01,主营业务收入_热塑,人民币,"¥287,600.00","¥287,600.00",,,,,,,,,,
7,,,,,,,6001.01,主营业务收入_热塑,人民币,"¥299,274.33","¥299,274.33",,,,,,,,,,
8,,,,,,,6001.01,主营业务收入_热塑,人民币,"¥63,400.00","¥63,400.00",,,,,,,,,,
9,,,,,,,6001.01,主营业务收入_热塑,人民币,"¥26,507.19","¥26,507.19",,,,,,,,,,
10,,,,,,,6001.01,主营业务收入_热塑,人民币,"¥532,234.95","¥532,234.95",,,,,,,,,,
