分录行号,日期,会计年度,期间,凭证字,凭证号,摘要,科目编码,科目全名,币别,原币金额,借方金额,贷方金额,制单,审核,过账,出纳,附件数,来源系统,业务类型,审核状态,作废状态
1,2024/10/29,"2,024",10,记,203,周宇鹏报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥5,867.66","¥5,867.66",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,周宇鹏报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥5,867.66",,"¥5,867.66",,,,,,,,,
1,2024/10/29,"2,024",10,记,204,孙逸飞报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥8,202.50","¥8,202.50",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,孙逸飞报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥8,202.50",,"¥8,202.50",,,,,,,,,
1,2024/10/29,"2,024",10,记,205,逯丙尧报业务费/市场部,6601.02,销售费用_业务招待费,人民币,¥800.00,¥800.00,,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,逯丙尧报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,¥800.00,,¥800.00,,,,,,,,,
1,2024/10/30,"2,024",10,记,206,支付众智人力9月份劳务费/生产部-热固,5001.02,生产成本_直接人工,人民币,"¥2,879.00","¥2,879.00",,梁映婵,梁映婵,梁映婵,,0,发票管理,进项费用普通发票,已审核,未作废
2,,,,,,支付众智人力9月份劳务费/生产运营部,5001.02,生产成本_直接人工,人民币,"¥2,598.00","¥2,598.00",,,,,,,,,,
3,,,,,,支付众智人力9月份劳务费/品质部,5301.01.01,研发支出_人员人工费用_工资,人民币,"¥2,317.00","¥2,317.00",,,,,,,,,,
4,,,,,,支付众智人力9月份劳务费/生产运营部,2202.05,应付账款_其他服务供应商,人民币,"¥7,794.00",,"¥7,794.00",,,,,,,,,
5,,,,,,支付众智人力9月份劳务费/生产运营部,2211.01,应付职工薪酬_工资,人民币,"¥7,794.00",,"¥7,794.00",,,,,,,,,
6,,,,,,支付众智人力9月份劳务费/生产运营部,2211.01,应付职工薪酬_工资,人民币,"¥7,794.00","¥7,794.00",,,,,,,,,,
1,2024/10/30,"2,024",10,记,207,刘杰报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥2,939.00","¥2,939.00",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,刘杰报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥2,939.00",,"¥2,939.00",,,,,,,,,
1,2024/10/23,"2,024",10,记,208,劳保用品领用普通其他出库单,5101.15,制造费用_安环费,人民币,¥264.52,¥264.52,,朱彩荧,梁映婵,梁映婵,,0,库存管理,其他出库单,已审核,未作废
2,,,,,,备品备件领用普通其他出库单,5101.14,制造费用_备品备件,人民币,"¥1,098.23","¥1,098.23",,,,,,,,,,
3,,,,,,劳保用品领用普通其他出库单,1411.03,周转材料_劳保用品,人民币,¥264.52,,¥264.52,,,,,,,,,
4,,,,,,备品备件领用普通其他出库单,1411.01,周转材料_备品备件,人民币,"¥1,098.23",,"¥1,098.23",,,,,,,,,
1,2024/10/25,"2,024",10,记,209,备品备件领用普通其他出库单,5101.14,制造费用_备品备件,人民币,"-¥27,308.64","-¥27,308.64",,朱彩荧,梁映婵,梁映婵,,0,库存管理,其他出库单,已审核,未作废
2,,,,,,备品备件领用普通其他出库单,1411.01,周转材料_备品备件,人民币,"-¥27,308.64",,"-¥27,308.64",,,,,,,,,
1,2024/10/26,"2,024",10,记,210,备品备件领用普通其他出库单,5101.14,制造费用_备品备件,人民币,"¥10,946.12","¥10,946.12",,朱彩荧,梁映婵,梁映婵,,0,库存管理,其他出库单,已审核,未作废
2,,,,,,劳保用品领用普通其他出库单,5101.15,制造费用_安环费,人民币,"¥5,487.87","¥5,487.87",,,,,,,,,,
3,,,,,,包材领用普通其他出库单,5101.16,制造费用_包装费,人民币,¥238.94,¥238.94,,,,,,,,,,
4,,,,,,备品备件领用普通其他出库单,1411.01,周转材料_备品备件,人民币,"¥7,265.15",,"¥7,265.15",,,,,,,,,
5,,,,,,普通其他出库单,1411.04,周转材料_耗材,人民币,"¥3,553.11",,"¥3,553.11",,,,,,,,,
6,,,,,,普通其他出库单,1411.03,周转材料_劳保用品,人民币,"¥5,589.18",,"¥5,589.18",,,,,,,,,
7,,,,,,普通其他出库单,1411.02,周转材料_包材,人民币,¥265.49,,¥265.49,,,,,,,,,
1,2024/10/27,"2,024",10,记,211,备品备件领用普通其他出库单,5101.14,制造费用_备品备件,人民币,"¥414,127.87","¥414,127.87",,朱彩荧,梁映婵,梁映婵,,0,库存管理,其他出库单,已审核,未作废
2,,,,,,劳保用品领用普通其他出库单,5101.15,制造费用_安环费,人民币,¥886.41,¥886.41,,,,,,,,,,
3,,,,,,备品备件领用普通其他出库单,1411.01,周转材料_备品备件,人民币,"¥413,657.05",,"¥413,657.05",,,,,,,,,
4,,,,,,普通其他出库单,1411.03,周转材料_劳保用品,人民币,"¥1,118.29",,"¥1,118.29",,,,,,,,,
5,,,,,,备品备件领用普通其他出库单,1411.04,周转材料_耗材,人民币,¥238.94,,¥238.94,,,,,,,,,
1,2024/10/27,"2,024",10,记,212,备品备件领用普通其他出库单,5101.14,制造费用_备品备件,人民币,"¥1,399.11","¥1,399.11",,朱彩荧,梁映婵,梁映婵,,0,库存管理,其他出库单,已审核,未作废
2,,,,,,劳保用品领用普通其他出库单,5101.15,制造费用_安环费,人民币,¥259.42,¥259.42,,,,,,,,,,
3,,,,,,备品备件领用普通其他出库单,1411.01,周转材料_备品备件,人民币,"¥1,399.11",,"¥1,399.11",,,,,,,,,
4,,,,,,劳保用品领用普通其他出库单,1411.03,周转材料_劳保用品,人民币,¥259.42,,¥259.42,,,,,,,,,
1,2024/10/28,"2,024",10,记,213,备品备件领用普通其他出库单,5101.14,制造费用_备品备件,人民币,"¥50,901.15","¥50,901.15",,朱彩荧,梁映婵,梁映婵,,0,库存管理,其他出库单,已审核,未作废
2,,,,,,劳保用品领用普通其他出库单,5101.15,制造费用_安环费,人民币,"¥4,988.62","¥4,988.62",,,,,,,,,,
3,,,,,,备品备件领用普通其他出库单,1411.01,周转材料_备品备件,人民币,"¥50,484.88",,"¥50,484.88",,,,,,,,,
4,,,,,,备品备件领用普通其他出库单,1411.04,周转材料_耗材,人民币,¥416.27,,¥416.27,,,,,,,,,
5,,,,,,劳保用品领用普通其他出库单,1411.03,周转材料_劳保用品,人民币,"¥4,988.62",,"¥4,988.62",,,,,,,,,
1,2024/10/28,"2,024",10,记,214,备品备件领用普通其他出库单,5101.14,制造费用_备品备件,人民币,"¥43,550.17","¥43,550.17",,朱彩荧,梁映婵,梁映婵,,0,库存管理,其他出库单,已审核,未作废
2,,,,,,劳保用品领用普通其他出库单,5101.15,制造费用_安环费,人民币,"¥8,834.53","¥8,834.53",,,,,,,,,,
3,,,,,,包材领用普通其他出库单,5101.16,制造费用_包装费,人民币,"¥32,946.00","¥32,946.00",,,,,,,,,,
4,,,,,,普通其他出库单,1411.01,周转材料_备品备件,人民币,"¥75,133.84",,"¥75,133.84",,,,,,,,,
5,,,,,,普通其他出库单,1411.03,周转材料_劳保用品,人民币,"¥9,595.59",,"¥9,595.59",,,,,,,,,
6,,,,,,备品备件领用普通其他出库单,1411.04,周转材料_耗材,人民币,¥601.27,,¥601.27,,,,,,,,,
1,2024/10/30,"2,024",10,记,215,覃耀松报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥2,636.00","¥2,636.00",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,覃耀松报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥2,636.00",,"¥2,636.00",,,,,,,,,
1,2024/10/30,"2,024",10,记,216,徐子航报差旅费/市场部,6601.03,销售费用_差旅费,人民币,"¥11,222.60","¥11,222.60",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,徐子航报差旅费/市场部/通行费电子发票号98530195等,2221.01.08,应交税费_应交增值税_通行费电子发票,人民币,¥26.77,¥26.77,,,,,,,,,,
3,,,,,,徐子航报住宿费/市场部/发票号259616791,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥15.17,¥15.17,,,,,,,,,,
4,,,,,,徐子航报住宿费/市场部/发票号96981932,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥2.53,¥2.53,,,,,,,,,,
5,,,,,,徐子航报差旅费/市场部/滴滴,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥20.22,¥20.22,,,,,,,,,,
6,,,,,,徐子航报差旅费/市场部/通行费,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥1.19,¥1.19,,,,,,,,,,
7,,,,,,徐子航报差旅费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥11,288.48",,"¥11,288.48",,,,,,,,,
1,2024/10/30,"2,024",10,记,217,张建报差旅费/市场部,6601.03,销售费用_差旅费,人民币,"¥3,083.32","¥3,083.32",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,张建报住宿费/市场部/发票号141095037,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥74.49,¥74.49,,,,,,,,,,
3,,,,,,张建报住宿费/市场部/发票号115660121,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥28.19,¥28.19,,,,,,,,,,
4,,,,,,张建报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥18,577.86","¥18,577.86",,,,,,,,,,
5,,,,,,张建报业务、差旅费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥21,763.86",,"¥21,763.86",,,,,,,,,
1,2024/10/30,"2,024",10,记,218,周宇鹏报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥2,356.00","¥2,356.00",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,周宇鹏报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥2,356.00",,"¥2,356.00",,,,,,,,,
1,2024/10/30,"2,024",10,记,219,张建报差旅费/市场部,6601.03,销售费用_差旅费,人民币,"¥5,395.35","¥5,395.35",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,张建报差旅费/市场部/通行费,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥5.33,¥5.33,,,,,,,,,,
3,,,,,,张建报差旅费/市场部/滴滴,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥70.92,¥70.92,,,,,,,,,,
4,,,,,,张建报住宿费/市场部/发票号159098284,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥3.65,¥3.65,,,,,,,,,,
5,,,,,,张建报住宿费/市场部/发票号159088322,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥3.39,¥3.39,,,,,,,,,,
6,,,,,,张建报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥16,471.45","¥16,471.45",,,,,,,,,,
7,,,,,,张建报业务、差旅费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥21,950.09",,"¥21,950.09",,,,,,,,,
1,2024/10/30,"2,024",10,记,220,刘杰报差旅费/市场部,6601.03,销售费用_差旅费,人民币,"¥1,373.96","¥1,373.96",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,刘杰报差旅费/市场部/滴滴,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥7.90,¥7.90,,,,,,,,,,
3,,,,,,刘杰报差旅费/市场部/通行费,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥0.67,¥0.67,,,,,,,,,,
4,,,,,,刘杰报差旅费/市场部/火车票,2221.01.01.04.02,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（9%税率）,人民币,¥16.84,¥16.84,,,,,,,,,,
5,,,,,,刘杰报差旅费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥1,399.37",,"¥1,399.37",,,,,,,,,
1,2024/10/30,"2,024",10,记,221,刘杰报差旅费/市场部,6601.03,销售费用_差旅费,人民币,"¥1,632.57","¥1,632.57",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,刘杰报差旅费/市场部/通行费,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥16.43,¥16.43,,,,,,,,,,
3,,,,,,刘杰报差旅费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥1,649.00",,"¥1,649.00",,,,,,,,,
1,2024/10/30,"2,024",10,记,222,刘杰报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥10,346.00","¥10,346.00",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,刘杰报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥10,346.00",,"¥10,346.00",,,,,,,,,
1,2024/10/30,"2,024",10,记,223,夏爽报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥30,727.00","¥30,727.00",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,夏爽报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥30,727.00",,"¥30,727.00",,,,,,,,,
1,2024/10/30,"2,024",10,记,224,夏爽报差旅费/市场部,6601.03,销售费用_差旅费,人民币,"¥2,742.96","¥2,742.96",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,夏爽报差旅费/市场部/滴滴,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥7.91,¥7.91,,,,,,,,,,
3,,,,,,夏爽报住宿费/市场部/发票号447024291,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥1.86,¥1.86,,,,,,,,,,
4,,,,,,夏爽报住宿费/市场部/发票号446930251,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥1.86,¥1.86,,,,,,,,,,
5,,,,,,夏爽报住宿费/市场部/发票号436311216,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥3.92,¥3.92,,,,,,,,,,
6,,,,,,夏爽报住宿费/市场部/发票号431281543,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥1.36,¥1.36,,,,,,,,,,
7,,,,,,夏爽报差旅费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥2,759.87",,"¥2,759.87",,,,,,,,,
1,2024/10/30,"2,024",10,记,225,周宇鹏报差旅费/市场部,6601.03,销售费用_差旅费,人民币,"¥2,536.81","¥2,536.81",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,周宇鹏报差旅费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥2,557.41",,"¥2,557.41",,,,,,,,,
3,,,,,,周宇鹏报差旅费/市场部/滴滴,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥20.60,¥20.60,,,,,,,,,,
1,2024/10/30,"2,024",10,记,226,逯丙尧报差旅费/市场部,6601.03,销售费用_差旅费,人民币,"¥1,283.17","¥1,283.17",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,逯丙尧报差旅费/市场部/滴滴,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥16.33,¥16.33,,,,,,,,,,
3,,,,,,逯丙尧报差旅费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥1,299.50",,"¥1,299.50",,,,,,,,,
1,2024/10/30,"2,024",10,记,227,覃耀松报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥19,999.90","¥19,999.90",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,覃耀松报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥19,999.90",,"¥19,999.90",,,,,,,,,
1,2024/10/30,"2,024",10,记,228,张华健报快递费/装备开发,5301.12.01.10,研发支出_科技项目费_直接费用_其他支出,人民币,¥169.40,¥169.40,,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,张华健报快递费/装备开发,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,¥169.40,,¥169.40,,,,,,,,,
1,2024/10/30,"2,024",10,记,229,周宇鹏报业务费/市场部,6601.02,销售费用_业务招待费,人民币,"¥2,394.00","¥2,394.00",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,周宇鹏报业务费/市场部,1002.01.01,银行存款_中国农业银行清远石角支行_人民币44-685201040011484,人民币,"¥2,394.00",,"¥2,394.00",,,,,,,,,
1,2024/10/30,"2,024",10,记,230,徐子航报差旅费/市场部,6601.03,销售费用_差旅费,人民币,"¥4,024.13","¥4,024.13",,梁映婵,梁映婵,梁映婵,,0,总账,手工录入,已审核,未作废
2,,,,,,徐子航报差旅费/市场部/滴滴,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥29.07,¥29.07,,,,,,,,,,
3,,,,,,徐子航报差旅费/市场部/通行费电子发票号40808994等,2221.01.08,应交税费_应交增值税_通行费电子发票,人民币,¥10.49,¥10.49,,,,,,,,,,
4,,,,,,徐子航报差旅费/市场部/通行费,2221.01.01.04.01,应交税费_应交增值税_进项税额_国内旅客运输服务_国内旅客运输服务（3%税率）,人民币,¥5.30,¥5.30,,,,,,,,,,
5,,,,,,徐子航报住宿费/市场部/发票号44676847,2221.01.01.01,应交税费_应交增值税_进项税额_增值税发票,人民币,¥13.98,¥13.98,,,,,,,,,,
